id,subgroup,sampleSize,population,weight,url,created_at,startDate,endDate,pollster,tracking,answers
155225,All polls,1500,a,0.591519257074994,https://docs.cdn.yougov.com/njqw3o8bdb/econoplines.pdf,2022-05-04,2022-04-30,2022-05-03,YouGov,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 41.84813738249117}, {'choice': 'Disapprove', 'pct': 50, 'adjusted': 50.72277607295886}]"
155209,All polls,1955,rv,0.5833248970733664,https://morningconsult.com/2022/05/04/supreme-court-abortion-roe-v-wade-survey/,2022-05-04,2022-05-03,2022-05-03,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 44, 'adjusted': 41.84936273409096}, {'choice': 'Disapprove', 'pct': 54, 'adjusted': 54.66274157247989}]"
155180,All polls,1005,a,0.5929962113268563,https://graphics.reuters.com/USA-BIDEN/POLL/nmopagnqapa/index.html,2022-05-03,2022-05-02,2022-05-03,Ipsos,NA,"[{'choice': 'Approve', 'pct': 44.35, 'adjusted': 43.765914577747715}, {'choice': 'Disapprove', 'pct': 49.6, 'adjusted': 49.73026594752492}]"
155278,All polls,999,rv,0.8361161838632981,https://navigatorresearch.org/americans-are-split-on-how-to-approach-the-next-step-of-the-pandemic/,2022-05-05,2022-04-28,2022-05-02,Global Strategy Group/GBAO (Navigator Research),NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 40.62076991266611}, {'choice': 'Disapprove', 'pct': 55, 'adjusted': 53.48083503998118}]"
155191,All polls,2000,rv,0.5900001608614402,https://assets.morningconsult.com/wp-uploads/2022/05/03132947/2204195_crosstabs_POLITICO_RVs_v2_SH.pdf,2022-05-04,2022-04-29,2022-05-02,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 38.84936273409096}, {'choice': 'Disapprove', 'pct': 55, 'adjusted': 55.66274157247989}]"
155284,All polls,1500,rv,0.7244601764319619,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,2022-05-05,2022-05-01,2022-05-01,Redfield & Wilton Strategies,NA,"[{'choice': 'Approve', 'pct': 39, 'adjusted': 40.667778997176434}, {'choice': 'Disapprove', 'pct': 47, 'adjusted': 54.08617140163195}]"
155257,All polls,1007,a,0.8394573207864551,https://www.cnn.com/2022/05/04/politics/cnn-poll-economy-biden-approval/index.html,2022-05-04,2022-04-28,2022-05-01,SSRS,NA,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 39.63471852738314}, {'choice': 'Disapprove', 'pct': 59, 'adjusted': 55.80382683506442}]"
155165,All polls,1003,rv,0.8377884179015899,https://www.foxnews.com/official-polls/05-03-22-fox-news-poll-voters-are-most-worried-about-inflation-and-the-countrys-future,2022-05-03,2022-04-28,2022-05-01,Beacon Research/Shaw & Co. Research,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 42.27300444547468}, {'choice': 'Disapprove', 'pct': 53, 'adjusted': 51.26772907152056}]"
155157,All polls,1005,a,0.8386232844943021,https://leger360.com/surveys/joe-biden-and-kamala-harris-approval-ratings-may-2-2022/,2022-05-02,2022-04-29,2022-05-01,Leger,NA,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 42.13146586598613}, {'choice': 'Disapprove', 'pct': 55, 'adjusted': 54.106321706152535}]"
188116,All polls,926,rv,0.8049879491771935,https://www.activote.net/the-lefts-disapproval-of-joe-biden/,2023-12-08,2022-04-01,2022-04-30,ActiVote,NA,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 41.874522149286626}, {'choice': 'Disapprove', 'pct': 53, 'adjusted': 52.57340707475676}]"
162060,All polls,45659,a,1.400450957239173,https://www.surveymonkey.com/curiosity/biden-approval-tracker-2022/,2022-09-24,2022-04-01,2022-04-30,SurveyMonkey,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 40.68182286269172}, {'choice': 'Disapprove', 'pct': 56, 'adjusted': 54.15647983721286}]"
155420,All polls,1021,a,0.8452725325619596,https://www.fdu.edu/news/fdu-poll-green-lanternism-holding-down-bidens-approval-ratings/,2022-05-11,2022-04-24,2022-04-29,Fairleigh Dickinson University,NA,"[{'choice': 'Approve', 'pct': 38, 'adjusted': 38.98959284623828}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 50.598424940216596}]"
155995,All polls,1000,rv,0.8365345557603139,https://www.winningtheissues.org/wp-content/uploads/2022/05/Winning-the-Issues-April-2022-National-Survey.pdf,2022-06-01,2022-04-26,2022-04-28,The Winston Group,NA,"[{'choice': 'Approve', 'pct': 44, 'adjusted': 43.30909738200564}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 52.03113407608225}]"
155140,All polls,1004,a,0.8382059551405192,https://www.washingtonpost.com/politics/2022/05/01/poll-biden-post-abc/,2022-05-01,2022-04-24,2022-04-28,ABC News/The Washington Post,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 43.512796658013706}, {'choice': 'Disapprove', 'pct': 52, 'adjusted': 51.14106564536321}]"
155113,All polls,1500,lv,0.5122707034546429,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2022-04-29,2022-04-26,2022-04-28,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 40.569512177920345}, {'choice': 'Disapprove', 'pct': 55, 'adjusted': 52.2531589292213}]"
155071,All polls,800,lv,0.74821925288306,https://thefederalist.com/2022/04/28/republicans-jump-to-10-point-lead-in-generic-ballot-test-new-fdrlst-susquehanna-poll-shows/,2022-04-28,2022-04-19,2022-04-27,Susquehanna Polling & Research Inc.,NA,"[{'choice': 'Approve', 'pct': 39, 'adjusted': 39.05154918703197}, {'choice': 'Disapprove', 'pct': 54, 'adjusted': 54.735668700373616}]"
154994,All polls,1500,a,0.591519257074994,https://docs.cdn.yougov.com/6tarkt5kkk/econoplines.pdf,2022-04-27,2022-04-26,2022-04-27,YouGov,NA,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 40.84813738249117}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 49.72277607295886}]"
155114,All polls,1000,lv,0.8365345557603139,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,2022-04-29,2022-04-22,2022-04-26,McLaughlin & Associates,NA,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 38.37812361986062}, {'choice': 'Disapprove', 'pct': 57, 'adjusted': 55.19274881572574}]"
155095,All polls,1377,a,0.9816368558305981,https://maristpoll.marist.edu/polls/npr-pbs-newshour-marist-national-poll-the-2022-midterm-elections-bidens-job-performance-april-2022/,2022-04-29,2022-04-19,2022-04-26,Marist College,NA,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 40.811701326522844}, {'choice': 'Disapprove', 'pct': 51, 'adjusted': 52.16086206526533}]"
155052,All polls,1000,rv,0.8365345557603139,https://emersonpolling.reportablenews.com/pr/april-2022-national-poll-civics-education-may-be-linked-to-trust-in-institutions-biden-approval-holds-at-42,2022-04-28,2022-04-25,2022-04-26,Emerson College,NA,"[{'choice': 'Approve', 'pct': 41.7, 'adjusted': 40.95327239192559}, {'choice': 'Disapprove', 'pct': 49.7, 'adjusted': 52.80762569566106}]"
155030,All polls,45000,a,1.1089805997499615,https://pro.morningconsult.com/trackers/global-leader-approval,2022-04-28,2022-04-20,2022-04-26,Morning Consult,TRUE,"[{'choice': 'Approve', 'pct': 40, 'adjusted': 38.84936273409096}, {'choice': 'Disapprove', 'pct': 51, 'adjusted': 52.30801007043832}]"
154885,All polls,1005,a,0.5929962113268563,https://graphics.reuters.com/USA-BIDEN/POLL/nmopagnqapa/index.html,2022-04-26,2022-04-25,2022-04-26,Ipsos,NA,"[{'choice': 'Approve', 'pct': 42.15, 'adjusted': 41.56591457774771}, {'choice': 'Disapprove', 'pct': 53.47, 'adjusted': 53.60026594752492}]"
155429,All polls,2004,rv,0.5905898663168531,https://prosperousamerica.org/poll-voters-overwhelmingly-support-prohibiting-china-from-exploiting-de-minimis-loophole/,2022-05-11,2022-04-22,2022-04-25,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 39.84936273409096}, {'choice': 'Disapprove', 'pct': 55, 'adjusted': 55.66274157247989}]"
154976,All polls,1554,a,1.0428200985177827,https://poll.qu.edu/poll-release?releaseid=3844,2022-04-27,2022-04-21,2022-04-25,Quinnipiac University,NA,"[{'choice': 'Approve', 'pct': 38, 'adjusted': 41.64497751704965}, {'choice': 'Disapprove', 'pct': 52, 'adjusted': 50.93503196983063}]"
154944,All polls,2004,rv,0.5905898663168531,https://assets.morningconsult.com/wp-uploads/2022/04/26144616/2204148_crosstabs_POLITICO_RVs_v1_SH.pdf,2022-04-27,2022-04-22,2022-04-25,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 39.84936273409096}, {'choice': 'Disapprove', 'pct': 55, 'adjusted': 55.66274157247989}]"
154884,All polls,1500,lv,0.5122707034546429,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2022-04-26,2022-04-21,2022-04-25,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 39.569512177920345}, {'choice': 'Disapprove', 'pct': 58, 'adjusted': 55.2531589292213}]"
155724,All polls,4410,a,0.8761055407571844,https://morningconsult.com/2022/05/23/lgbtq-classroom-politics/,2022-05-23,2022-04-20,2022-04-23,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 40.84936273409096}, {'choice': 'Disapprove', 'pct': 52, 'adjusted': 53.30801007043832}]"
154965,All polls,1200,rv,0.457012159455211,https://www.scribd.com/document/571800930/Scott-Rasmussen-National-Survey-April-21-23-2022,2022-04-27,2022-04-21,2022-04-23,RMG Research,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 41.09415696188744}, {'choice': 'Disapprove', 'pct': 53, 'adjusted': 52.216507992895494}]"
154875,All polls,750,lv,0.7244601764319618,https://amgreatness.com/2022/04/25/insider-advantage-poll-trump-would-beat-biden-47-percent-to-43-percent-if-election-were-held-today/,2022-04-25,2022-04-21,2022-04-23,InsiderAdvantage,NA,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 42.02766862097573}, {'choice': 'Disapprove', 'pct': 54, 'adjusted': 51.75791497179285}]"
154894,All polls,1005,a,0.8386232844943021,https://engine-insights.com/blog/public-opinion-polling/,2022-04-26,2022-04-20,2022-04-22,Big Village,NA,"[{'choice': 'Approve', 'pct': 40.6, 'adjusted': 41.497758724883425}, {'choice': 'Disapprove', 'pct': 49.6, 'adjusted': 50.97533166521997}]"
154882,All polls,1605,a,0.6118722772727095,https://news.yahoo.com/new-yahoo-news-poll-shows-why-inflation-could-doom-democrats-in-2022-midterms-090044957.html,2022-04-26,2022-04-19,2022-04-22,YouGov,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 41.84813738249117}, {'choice': 'Disapprove', 'pct': 51, 'adjusted': 51.72277607295886}]"
155031,All polls,2206,a,0.6196406292098893,https://morningconsult.com/2022/04/28/birth-control-survey-data-roe-v-wade/,2022-04-28,2022-04-19,2022-04-21,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 40.84936273409096}, {'choice': 'Disapprove', 'pct': 53, 'adjusted': 54.30801007043832}]"
154857,All polls,1966,rv,1.1729395823403923,https://harvardharrispoll.com/key-results-april/,2022-04-25,2022-04-20,2022-04-21,Harris Insights & Analytics,NA,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 38.37066630853162}, {'choice': 'Disapprove', 'pct': 54, 'adjusted': 53.97315024555948}]"
154966,All polls,1200,rv,0.457012159455211,https://www.scribd.com/document/571800930/Scott-Rasmussen-National-Survey-April-21-23-2022,2022-04-27,2022-04-19,2022-04-20,RMG Research,NA,"[{'choice': 'Approve', 'pct': 39, 'adjusted': 38.09415696188744}, {'choice': 'Disapprove', 'pct': 55, 'adjusted': 54.216507992895494}]"
154824,All polls,1001,rv,0.8369527185236253,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,2022-04-22,2022-04-18,2022-04-20,Echelon Insights,NA,"[{'choice': 'Approve', 'pct': 44, 'adjusted': 42.18773819294374}, {'choice': 'Disapprove', 'pct': 54, 'adjusted': 52.76312322339823}]"
154769,All polls,1077,lv,0.86814393842879,https://www.thetrafalgargroup.org/news/nat-survey-biden-approval-0422/,2022-04-21,2022-04-18,2022-04-20,Trafalgar Group,NA,"[{'choice': 'Approve', 'pct': 39.6, 'adjusted': 41.80808636815744}, {'choice': 'Disapprove', 'pct': 55.3, 'adjusted': 51.06133753318849}]"
154751,All polls,1100,a,0.8773648438815043,https://americanresearchgroup.com/economy/,2022-04-21,2022-04-18,2022-04-20,American Research Group,NA,"[{'choice': 'Approve', 'pct': 39, 'adjusted': 38.10084760216814}, {'choice': 'Disapprove', 'pct': 54, 'adjusted': 54.50727509359044}]"
154750,All polls,1500,lv,0.5122707034546429,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2022-04-21,2022-04-18,2022-04-20,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 41.569512177920345}, {'choice': 'Disapprove', 'pct': 56, 'adjusted': 53.2531589292213}]"
155993,All polls,2000,rv,0.49961305968487146,https://climatepolicystrategy.com/wp-content/uploads/2022/05/US-Climate-Policy-and-Strategy-Debrief-Wave-2_report_Public.pdf,2022-05-31,2022-04-12,2022-04-19,GQR,NA,"[{'choice': 'Approve', 'pct': 52, 'adjusted': 48.22952688006746}, {'choice': 'Disapprove', 'pct': 48, 'adjusted': 47.62414238783235}]"
154789,All polls,1018,a,0.8440297886418261,https://news.gallup.com/poll/391973/biden-job-approval-stuck-low-40s.aspx,2022-04-22,2022-04-01,2022-04-19,Gallup,NA,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 40.82616718256542}, {'choice': 'Disapprove', 'pct': 56, 'adjusted': 54.33111421402052}]"
154743,All polls,45000,a,1.1089805997499615,https://pro.morningconsult.com/trackers/global-leader-approval,2022-04-21,2022-04-13,2022-04-19,Morning Consult,TRUE,"[{'choice': 'Approve', 'pct': 40, 'adjusted': 38.84936273409096}, {'choice': 'Disapprove', 'pct': 52, 'adjusted': 53.30801007043832}]"
154714,All polls,1500,a,0.591519257074994,https://today.yougov.com/topics/politics/articles-reports/2022/08/18/joe-biden-and-congress-job-approval-bumps,2022-04-20,2022-04-16,2022-04-19,YouGov,NA,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 40.84813738249117}, {'choice': 'Disapprove', 'pct': 49, 'adjusted': 49.72277607295886}]"
154688,All polls,1005,a,0.5929962113268563,https://graphics.reuters.com/USA-BIDEN/POLL/nmopagnqapa/index.html,2022-04-19,2022-04-18,2022-04-19,Ipsos,NA,"[{'choice': 'Approve', 'pct': 43.27, 'adjusted': 42.68591457774772}, {'choice': 'Disapprove', 'pct': 51.32, 'adjusted': 51.45026594752492}]"
154804,All polls,5846,lv,1.400450957239173,https://www.cygn.al/april-national-voter-trends-panel/,2022-04-22,2022-04-15,2022-04-18,Cygnal,NA,"[{'choice': 'Approve', 'pct': 44.6, 'adjusted': 41.447611033821}, {'choice': 'Disapprove', 'pct': 53.7, 'adjusted': 53.03886934433608}]"
154788,All polls,1085,a,0.8713622773189689,https://apnorc.org/projects/pessimism-about-the-national-economy-and-the-direction-of-the-country-continues/,2022-04-22,2022-04-14,2022-04-18,AP-NORC,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 42.923129345653436}, {'choice': 'Disapprove', 'pct': 54, 'adjusted': 52.06814346779795}]"
154787,All polls,1500,rv,1.0245414069092857,https://americansforprosperity.org/poll-americans-largely-blame-inflation-and-rising-prices-on-government/,2022-04-21,2022-04-12,2022-04-18,Public Opinion Strategies,NA,"[{'choice': 'Approve', 'pct': 44, 'adjusted': 41.395869022854406}, {'choice': 'Disapprove', 'pct': 56, 'adjusted': 54.47723979299798}]"
154756,All polls,1500,rv,0.8982305390659941,https://redfieldandwiltonstrategies.com/wp-content/uploads/2022/03/Joe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-08.03.2022.xlsx,2022-04-21,2022-04-18,2022-04-18,Redfield & Wilton Strategies,NA,"[{'choice': 'Approve', 'pct': 38, 'adjusted': 39.667778997176434}, {'choice': 'Disapprove', 'pct': 47, 'adjusted': 54.08617140163195}]"
154744,All polls,997,rv,0.8352788114109937,https://navigatorresearch.org/wp-content/uploads/2022/04/Navigator-Update-04.21.2022.pdf,2022-04-21,2022-04-14,2022-04-18,Global Strategy Group/GBAO (Navigator Research),NA,"[{'choice': 'Approve', 'pct': 46, 'adjusted': 44.62076991266611}, {'choice': 'Disapprove', 'pct': 52, 'adjusted': 50.48083503998118}]"
154733,All polls,1038,rv,0.5592494405527287,https://www.newsnationnow.com/polls/full-report-newsnations-survey-on-covid-19-restrictions-immigration/,2022-04-20,2022-04-17,2022-04-18,NewsNation,NA,"[{'choice': 'Approve', 'pct': 47.4, 'adjusted': 43.84196849017929}, {'choice': 'Disapprove', 'pct': 52.6, 'adjusted': 51.160616756196326}]"
154685,All polls,2005,rv,0.5907372007001648,https://www.politico.com/newsletters/playbook/2022/04/19/white-house-wonders-to-mask-or-not-to-mask-00026178,2022-04-19,2022-04-15,2022-04-17,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 45, 'adjusted': 42.84936273409096}, {'choice': 'Disapprove', 'pct': 52, 'adjusted': 52.66274157247989}]"
154676,All polls,2210,a,0.6202021523239504,https://morningconsult.com/2022/04/19/elon-musk-twitter-free-speech-content-moderation-survey/,2022-04-19,2022-04-15,2022-04-17,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 41.84936273409096}, {'choice': 'Disapprove', 'pct': 52, 'adjusted': 53.30801007043832}]"
154675,All polls,1500,lv,0.5122707034546429,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2022-04-18,2022-04-13,2022-04-17,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 44, 'adjusted': 42.569512177920345}, {'choice': 'Disapprove', 'pct': 54, 'adjusted': 51.2531589292213}]"
154967,All polls,1200,rv,0.457012159455211,https://www.scribd.com/document/571800930/Scott-Rasmussen-National-Survey-April-21-23-2022,2022-04-27,2022-04-14,2022-04-16,RMG Research,NA,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 40.09415696188744}, {'choice': 'Disapprove', 'pct': 55, 'adjusted': 54.216507992895494}]"
172299,All polls,1991,rv,0.588671163691879,https://spn.org/articles/race-in-the-classroom/,2023-04-25,2022-04-14,2022-04-15,Morning Consult,NA,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 40.84936273409096}, {'choice': 'Disapprove', 'pct': 54, 'adjusted': 54.66274157247989}]"
154968,All polls,1200,rv,0.457012159455211,https://www.scribd.com/document/571800930/Scott-Rasmussen-National-Survey-April-21-23-2022,2022-04-27,2022-04-13,2022-04-14,RMG Research,NA,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 42.09415696188744}, {'choice': 'Disapprove', 'pct': 53, 'adjusted': 52.216507992895494}]"
154969,All polls,1200,rv,0.457012159455211,https://www.scribd.com/document/571800930/Scott-Rasmussen-National-Survey-April-21-23-2022,2022-04-27,2022-04-12,2022-04-13,RMG Research,NA,"[{'choice': 'Approve', 'pct': 43, 'adjusted': 42.09415696188744}, {'choice': 'Disapprove', 'pct': 51, 'adjusted': 50.216507992895494}]"
154659,All polls,45000,a,1.1089805997499615,https://pro.morningconsult.com/trackers/global-leader-approval,2022-04-14,2022-04-06,2022-04-12,Morning Consult,TRUE,"[{'choice': 'Approve', 'pct': 42, 'adjusted': 40.84936273409096}, {'choice': 'Disapprove', 'pct': 50, 'adjusted': 51.30801007043832}]"
154619,All polls,1500,a,0.5122707034546429,https://docs.cdn.yougov.com/3gmmhwtyj0/econToplines.pdf,2022-04-13,2022-04-09,2022-04-12,YouGov,NA,"[{'choice': 'Approve', 'pct': 44, 'adjusted': 43.84813738249117}, {'choice': 'Disapprove', 'pct': 48, 'adjusted': 48.72277607295886}]"
154600,All polls,1500,lv,0.5122707034546429,https://www.rasmussenreports.com/public_content/politics/biden_administration/biden_approval_index_history,2022-04-13,2022-04-10,2022-04-12,Rasmussen Reports,TRUE,"[{'choice': 'Approve', 'pct': 41, 'adjusted': 39.569512177920345}, {'choice': 'Disapprove', 'pct': 58, 'adjusted': 55.2531589292213}]"
